ID,bug type,species,sym_h,sym_v,sym_aspect,hu1,hu2,hu3,hu4,hu5,hu6,hu7,solidity,eccentricity,extent,perimeter,area,convex_area,compactness,r_min,r_max,r_mean,r_median,r_std,g_min,g_max,g_mean,g_median,g_std,b_min,b_max,b_mean,b_median,b_std,pixel_ratio,bg_brightness,color_dominance,edge_density,texture_contrast,brightness_mean,saturation_mean,r_range,g_range,b_range,mean_channel_spread,median_channel_spread,range_channel_spread,mean_color_std,max_color_std,rg_mean_diff,rb_mean_diff,gb_mean_diff,rg_mean_ratio,rb_mean_ratio,gb_mean_ratio,red_cv,green_cv,blue_cv,yellow_score,warmth_score,darkness_score,saturation_brightness_ratio,bug_bg_brightness_diff,bug_bg_brightness_absdiff,symmetry_mean,symmetry_product,symmetry_absdiff,aspect_log,area_sqrt,perimeter_area_ratio,convex_area_ratio,solidity_extent_product,eccentricity_aspect_product,hu_abs_sum,hu_abs_mean,hu_abs_std,hu_energy,edge_texture_product,edge_pixel_product,texture_brightness_ratio,texture_saturation_ratio,color_texture_product
226,Bumblebee,Bombus hortorum,0.950368,0.983939,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,2.0,255.0,101.9005,99.0,36.0565,0.0,247.0,114.9814,118.0,37.273,1.0,255.0,73.0853,61.0,42.2272,0.97468,79.705,0.396532,0.024875,34.8164,96.6557,110.6294,253.0,247.0,254.0,41.89609999999999,57.0,255.0,38.5189,42.2272,-13.0809,28.81519999999999,41.89609999999999,0.8862346431606657,1.3942680675677013,1.57324934013306,0.3538402657459596,0.3241654737172781,0.5777796629338898,35.35564999999998,28.81519999999999,158.3443,1.1445719186644494,16.950699999999998,16.950699999999998,0.9671535,0.935104139552,0.03357100000000002,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.8660579500000001,0.024245165000000003,0.3602105204311778,0.3147120024124264,13.8058167248
227,Bumblebee,Bombus hortorum,0.962611,0.959487,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,8.0,255.0,110.9072,111.0,34.1678,4.0,245.0,118.2214,122.0,36.9627,3.0,255.0,79.1242,71.0,39.9068,0.970714,74.8726,0.383521,0.009942,34.2753,102.7509,105.7514,247.0,241.0,252.0,39.0972,51.0,252.0,37.01243333333333,39.9068,-7.3142,31.783,39.0972,0.9381313366197818,1.4016849459280258,1.494124427147521,0.3080755803021979,0.31265659178192223,0.5043564421440676,35.4401,31.783,152.2491,1.0292016906807706,27.878299999999996,27.878299999999996,0.961049,0.9236127405569999,0.0031240000000000157,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.3407650326,0.009650838588,0.3335766402013649,0.32411202120894744,13.1452973313
228,Bumblebee,Bombus hortorum,0.97859,0.977801,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,15.0,255.0,125.5315,123.0,35.7278,6.0,239.0,128.984,130.0,32.6158,1.0,255.0,81.7231,75.0,36.9889,0.986986,82.3905,0.383609,0.023167,32.1365,112.0795,109.9276,240.0,233.0,254.0,47.26090000000001,55.0,254.0,35.11083333333334,36.9889,-3.452500000000015,43.80839999999999,47.26090000000001,0.9732331141771596,1.5360589600549162,1.5783052771911699,0.28461222880086184,0.25286702226436714,0.4526125416136611,45.53465,43.80839999999999,142.9205,0.9808002355383384,29.688999999999993,29.688999999999993,0.9781955,0.95686628059,0.0007889999999999286,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,0.7445062954999999,0.022865504662,0.28672950896206056,0.29234241445922277,12.327850628499998
229,Bee,Apis mellifera,0.971639,0.979844,0.666667,-0.30103,-0.60206,-0.90309,-0.90309,-1.80618,-1.20412,0.0,1.0,0.0,0.997918,3996.0,958001.0,958001.0,0.753919,13.0,255.0,97.4189,91.0,48.4402,0.0,255.0,107.4422,104.0,47.8642,0.0,255.0,72.4817,63.0,46.5388,0.973267,78.5371,0.387399,0.038535,46.924,92.4476,103.2246,242.0,255.0,255.0,34.960499999999996,41.0,255.0,47.614399999999996,48.4402,-10.023300000000006,24.93719999999999,34.960499999999996,0.9067098402591652,1.3440482218084833,1.4823355412265118,0.4972361625875755,0.4454878995362577,0.6420765517276488,29.948849999999993,24.93719999999999,162.5524,1.116574145774292,13.910499999999999,13.910499999999999,0.9757415,0.9520546443160001,0.008205000000000018,0.5108258237659707,978.7752551020076,4.082653274248802,0.9999999999999989,0.997918,0.0,5.719569999999999,0.8170814285714284,0.5948494404869344,6.7964295675,1.80821634,0.037504843845,0.5075740203043932,0.4545815629176128,18.178310676
230,Bumblebee,Bombus hortorum,0.23627,0.39244,0.553398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688536,0.807145,0.476173,1140.15,25160.5,36542.0,0.243222,4.0,226.0,83.8215,76.0,55.9663,2.0,210.0,73.2552,64.0,51.7903,1.0,255.0,77.4611,59.0,61.5235,0.026707,112.1064,0.35739,0.230352,53.6459,78.1793,63.5572,222.0,208.0,254.0,10.566299999999998,17.0,254.0,56.426700000000004,61.5235,10.566299999999998,6.3603999999999985,-4.2059,1.1442395898018947,1.0821108917755864,0.9457030690121144,0.6676843053313566,0.706984623607512,0.7942502752892193,1.0772500000000065,6.3603999999999985,176.8207,0.812967115325758,-33.927099999999996,33.927099999999996,0.314355,0.0927217988,0.15617,0.4404447895041904,158.6206165666998,7.187905485875983,1.4523558752806403,0.327862252728,0.44667242870999996,0.0,0.0,0.0,0.0,12.3574403568,0.006152010864,0.686190590083485,0.844057006903324,19.172508201
231,Bee,Apis mellifera,0.159205,0.353554,1.177515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783163,0.785601,0.485742,661.47,16336.0,20859.0,0.469175,15.0,247.0,148.0146,154.0,48.964,7.0,240.0,124.0386,126.0,46.1138,9.0,255.0,121.4539,113.0,58.5751,0.017316,86.313,0.376142,0.233532,47.0809,131.169,74.2717,232.0,233.0,246.0,26.560699999999997,41.0,248.0,51.21763333333333,58.5751,23.976,26.560699999999997,2.584699999999998,1.1932946679405176,1.2186895603910728,1.0212813256633069,0.33080520434922767,0.3717697555408415,0.48228257799475943,14.572699999999998,26.560699999999997,123.83099999999999,0.5662290632652057,44.85600000000001,44.85600000000001,0.2563795,0.056287564570000004,0.19434899999999997,0.7781843183545486,127.81236246936366,5.175320972205467,1.276873163565054,0.38041516194600006,0.925056961515,0.0,0.0,0.0,0.0,10.9948967388,0.004043840112,0.3589331320635292,0.6339009339945915,17.709103887799998
232,Bee,Apis mellifera,0.67263,0.679786,1.395604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767528,0.701739,0.661634,485.14,7646.5,9962.5,0.408254,14.0,255.0,149.5095,157.0,45.243,8.0,247.0,128.4961,138.0,45.3074,4.0,255.0,115.6499,120.0,42.7802,0.00818,92.7248,0.379798,0.298103,44.2351,131.2185,68.5006,241.0,239.0,251.0,33.8596,37.0,251.0,44.443533333333335,45.3074,21.01339999999999,33.8596,12.84620000000001,1.1635333679297384,1.2927767339073117,1.1110783493880143,0.3026095331714533,0.3525974718271403,0.3699112580264236,23.352900000000005,33.8596,123.7815,0.5220346216385492,38.493700000000004,38.493700000000004,0.6762079999999999,0.45724445717999995,0.007156000000000051,0.8736353911346106,87.44426796537324,5.547990866440336,1.3028836722681876,0.507822620752,0.979349755356,0.0,0.0,0.0,0.0,13.1866160153,0.00243848254,0.3371102397883141,0.6457622268907752,16.8004025098
233,Bee,Trachusa byssina ,0.0,0.64281,1.38255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637327,0.718784,0.39467,754.72,12114.0,19007.5,0.267251,5.0,246.0,101.9832,116.0,46.4386,4.0,232.0,93.8757,107.0,44.2741,4.0,231.0,83.5137,86.0,36.9272,0.012959,99.9386,0.365044,0.222169,43.729,93.1242,60.9547,241.0,228.0,227.0,18.469499999999996,30.0,242.0,42.54663333333333,46.4386,8.107500000000002,18.469499999999996,10.361999999999995,1.0863642028652105,1.221155331386094,1.124075451080193,0.4553553918639996,0.4716247122474546,0.4421693686132674,14.415750000000003,18.469499999999996,161.8758,0.65455273709031,-6.814399999999992,6.814399999999992,0.321405,0.0,0.64281,0.8681713426848763,110.06361796706484,6.85712512393499,1.5690523361398738,0.25153384709,0.9937548192,0.0,0.0,0.0,0.0,9.715228201,0.0028790880710000003,0.4695771883090584,0.7174016113487983,15.963009075999999
234,Butterfly,Macroglossum stellatarum,0.001326,0.178447,0.888298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510541,0.462481,0.294659,1665.18,37004.5,72481.0,0.167703,7.0,255.0,121.8752,123.0,55.2389,8.0,245.0,112.3266,120.0,46.2628,10.0,255.0,93.6833,92.0,40.362,0.039321,104.6622,0.371701,0.18454,46.6326,109.295,58.9568,248.0,237.0,245.0,28.191900000000004,31.0,248.0,47.2879,55.2389,9.548600000000008,28.191900000000004,18.643299999999996,1.0850074692807847,1.3009277000137598,1.199003450975798,0.4532415126255937,0.4118597019725349,0.43083452439836306,23.417599999999993,28.191900000000004,145.70499999999998,0.5394281531585211,4.632800000000003,4.632800000000003,0.0898865,0.00023662072199999998,0.177121,0.6356758942510982,192.36553745408764,8.65633222057135,1.958707724736128,0.150435500519,0.410820947338,0.0,0.0,0.0,0.0,8.605580004,0.0072562973400000005,0.4266672766327218,0.7909621960352162,17.3333840526
235,Bee,Thyreus,0.154161,0.009457,0.707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519891,0.84153,0.301543,636.56,6763.0,13008.5,0.209736,3.0,246.0,83.3133,83.0,52.5376,3.0,246.0,80.7394,76.0,53.4618,3.0,255.0,71.7959,55.0,57.906,0.007339,100.6937,0.353249,0.297658,52.5231,78.6162,91.041,243.0,243.0,252.0,11.517399999999995,28.0,252.0,54.63513333333333,57.906,2.5738999999999947,11.517399999999995,8.9435,1.0318791073375342,1.1604186311312983,1.1245683945584,0.6306027969048087,0.6621525550021159,0.8065363063795211,10.230450000000005,11.517399999999995,176.3838,1.1580437619579926,-22.0775,22.0775,0.08180899999999999,0.001457900577,0.144704,0.5352440524299211,82.23746105030237,7.740511341940546,1.9234807038293769,0.156769491813,0.5956896334499999,0.0,0.0,0.0,0.0,15.633920899799998,0.0021845120619999998,0.6680951254236646,0.576916993436178,18.553732551899998
236,Butterfly,Aglais urticae,0.301207,0.670182,0.825558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868061,0.605416,0.561487,1686.18,112663.0,129787.0,0.497944,4.0,255.0,56.326,24.0,63.3276,2.0,255.0,34.1203,18.0,41.9174,0.0,255.0,26.8687,14.0,43.2095,0.118106,112.2615,0.480126,0.055997,45.0021,39.105,105.6935,251.0,253.0,255.0,29.4573,10.0,255.0,49.484833333333334,63.3276,22.2057,29.4573,7.2516,1.65080611830345,2.096342584416204,1.2698902439913398,1.124304939084538,1.2285179203808725,1.6081723342920136,18.354450000000003,29.4573,215.895,2.702812939452684,-73.1565,73.1565,0.48569450000000003,0.20186350967400002,0.36897500000000005,0.6018856937260596,335.6530947272794,5.02357948275439,1.151993112201866,0.48740496670699995,0.49980602212799996,0.0,0.0,0.0,0.0,2.5199825937,0.006613581682,1.1508016877342848,0.4257792579446628,21.6066782646
237,Butterfly,Aglais urticae,0.626811,0.547113,2.040293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563496,0.905421,0.428167,1891.51,65107.5,115542.0,0.228679,7.0,255.0,115.052,106.0,78.2834,3.0,255.0,89.3687,72.0,67.7931,0.0,255.0,72.4273,47.0,64.1066,0.068653,142.9011,0.415578,0.17376,68.7128,92.2827,98.2761,248.0,252.0,255.0,42.624700000000004,59.0,255.0,70.06103333333334,78.2834,25.683300000000003,42.624700000000004,16.9414,1.2873858520792247,1.5885170370621504,1.2339090370449552,0.6804175503191563,0.758577667564163,0.8851165237295174,29.783050000000003,42.624700000000004,162.7173,1.064946084140744,-50.61840000000001,50.61840000000001,0.586962,0.342936446643,0.07969800000000005,1.1119538923526717,255.1617134289547,7.412985179374275,1.774634258725926,0.241270391832,1.8473241283530002,0.0,0.0,0.0,0.0,11.939536128,0.011929145280000001,0.7445902644727062,0.6991811844314214,28.555527998400002
238,Butterfly,Aglais urticae,0.076423,0.20721,1.342612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434961,0.783101,0.238594,2775.65,69862.5,160618.0,0.113953,5.0,255.0,79.0916,62.0,62.7424,0.0,255.0,66.1832,49.0,57.6032,0.0,255.0,59.496,43.0,56.7579,0.073991,96.6573,0.386245,0.190086,57.4355,68.2569,79.4144,250.0,255.0,255.0,19.595599999999997,19.0,255.0,59.0345,62.7424,12.9084,19.595599999999997,6.687199999999997,1.1950404332036673,1.3293599569495536,1.1123974720802676,0.7932877827633619,0.8703598496163625,0.9539784187011904,13.141399999999997,19.595599999999997,186.7431,1.1634633275000261,-28.400400000000005,28.400400000000005,0.1418165,0.01583560983,0.130787,0.8512665461539638,264.3151528005914,10.50128973151814,2.299058865628881,0.103779084834,1.051400799812,0.0,0.0,0.0,0.0,10.917684453,0.014064653226,0.841460716779674,0.7232378510607239,22.184174697499998
239,Wasp,Vespula germanica,0.376622,0.16844,1.58427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531137,0.734249,0.423091,1431.81,21237.5,39985.0,0.130179,4.0,223.0,92.2878,98.0,51.04,2.0,215.0,72.5647,71.0,46.1545,0.0,229.0,59.0369,53.0,42.1707,0.022769,111.1929,0.412203,0.235612,46.0896,74.6298,98.6987,219.0,213.0,229.0,33.2509,45.0,229.0,46.455066666666674,51.04,19.723100000000002,33.2509,13.5278,1.271800200355382,1.56322232363889,1.2291414352510186,0.5530525161445711,0.6360461767135253,0.7143108801323526,23.389350000000007,33.2509,180.3702,1.3225105788663172,-36.56309999999999,36.56309999999999,0.272531,0.06343820968000001,0.208182,0.9494430696258297,145.7309164178967,9.82502570617431,1.88275456150668,0.22471928446699999,1.16324866323,0.0,0.0,0.0,0.0,10.8592628352,0.005364649628,0.6175763568893715,0.466972715947961,18.9982713888
240,Wasp,Vespula germanica,0.372997,0.028573,1.122271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593137,0.631357,0.373592,1306.08,21987.0,37069.0,0.161971,4.0,233.0,93.3978,84.0,55.5036,2.0,224.0,75.804,64.0,53.7932,0.0,237.0,59.9583,49.0,46.5655,0.023474,108.3803,0.407566,0.252407,52.5132,76.3867,104.8414,229.0,222.0,237.0,33.4395,35.0,237.0,51.954100000000004,55.5036,17.5938,33.4395,15.8457,1.2320959315968538,1.5577126102381538,1.2642786736571205,0.5942709571253897,0.7096353754325677,0.7766314254944415,24.642599999999995,33.4395,178.61329999999998,1.37250856495473,-31.9936,31.9936,0.20078500000000002,0.010657643281,0.344424,0.7524867417454237,148.28014027508877,8.808192368635186,1.685950789102575,0.221591238104,0.7085536517469999,0.0,0.0,0.0,0.0,13.2546992724,0.005925001917999999,0.6874652262673021,0.5008822850467384,21.402594871199998
241,Wasp,Vespula germanica,0.312559,0.331405,0.84585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429008,0.563931,0.347568,1778.98,18818.0,43864.0,0.074721,4.0,212.0,94.2127,99.0,49.9766,3.0,206.0,73.5754,66.0,45.6447,0.0,208.0,54.5877,46.0,38.4887,0.02038,88.1316,0.423664,0.301866,45.0653,74.1253,107.3071,208.0,203.0,208.0,39.625,53.0,212.0,44.703333333333326,49.9766,20.637299999999996,39.625,18.987700000000004,1.2804918491604462,1.725896126751523,1.3478384324426962,0.5304656378542334,0.6203799095809145,0.7050800821301305,29.306349999999995,39.625,180.87470000000002,1.4476447312665495,-14.00630000000001,14.00630000000001,0.321982,0.103583615395,0.01884600000000003,0.6129398760077525,137.17871555019022,12.968338366866746,2.330959719417455,0.149109452544,0.47700103634999996,0.0,0.0,0.0,0.0,13.603681849800001,0.00615202908,0.6079611144830718,0.419965687261887,19.0925452592
242,Wasp,Vespula germanica,0.176454,0.343474,0.981685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499396,0.398704,0.341623,1653.66,24994.5,50049.5,0.114858,2.0,219.0,86.7931,87.0,54.8717,0.0,220.0,67.4788,54.0,50.6891,0.0,214.0,45.5845,35.0,38.2446,0.026773,97.4445,0.434277,0.228815,49.5133,66.6188,118.409,217.0,220.0,214.0,41.2086,52.0,220.0,47.93513333333333,54.8717,19.31429999999999,41.2086,21.89430000000001,1.2862276744505496,1.9040046506618697,1.4803014182127634,0.6322126989284608,0.7511855575269389,0.8389825488743108,31.55145000000001,41.2086,188.3812,1.7774111812014417,-30.825700000000012,30.825700000000012,0.259964,0.060607361196,0.16702,0.6839474929036659,158.0964895245938,10.4598147938781,2.0024205325170734,0.170605159708,0.39140173624,0.0,0.0,0.0,0.0,11.3293857395,0.006126063995,0.7432331413843656,0.41815486998101364,21.5024873841
243,Bee,Anthidium manicatum,0.170052,0.159623,1.482558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774665,0.810164,0.518183,1009.22,22727.5,29338.5,0.280409,1.0,232.0,88.7708,92.0,52.6848,0.0,219.0,70.7231,70.0,46.1413,3.0,235.0,81.3193,80.0,50.6883,0.024125,72.3063,0.368629,0.244689,47.9122,80.2711,66.9815,231.0,219.0,232.0,18.047699999999992,22.0,235.0,49.83813333333333,52.6848,18.047699999999992,7.451499999999996,-10.596199999999996,1.2551881916763377,1.0916326136465557,0.8696963697317894,0.593492454719418,0.6524219102294381,0.6233243522678709,-1.5723500000000001,7.451499999999996,174.7289,0.8344410379223102,7.964800000000011,7.964800000000011,0.1648375,0.027144210396,0.010429000000000022,0.909289480209081,150.75642606535882,6.694374670010878,1.2908810911890314,0.40141823369499996,1.201115119512,0.0,0.0,0.0,0.0,11.7235883058,0.005903122125,0.5968798234906849,0.715304972257783,17.6618263738
244,Bee,Apis mellifera,0.478744,0.0,0.929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590389,0.547278,0.37628,597.51,5731.5,9708.0,0.201737,13.0,225.0,113.512,111.0,52.647,9.0,214.0,88.232,71.0,54.1269,1.0,200.0,63.1192,39.0,52.9272,0.006232,103.6719,0.428568,0.264583,52.93,88.2877,128.3039,212.0,205.0,199.0,50.3928,72.0,224.0,53.2337,54.1269,25.28,50.3928,25.1128,1.286517363300316,1.798375137805955,1.397863090764809,0.46380118401170095,0.6134611025408756,0.8385277379808597,37.7528,50.3928,166.7123,1.4532477343791574,-15.384199999999993,15.384199999999993,0.239372,0.0,0.478744,0.6573583318176381,75.70667077609475,7.892435288288732,1.693797435226085,0.22215157292,0.508797789264,0.0,0.0,0.0,0.0,14.00437819,0.0016488812559999999,0.5995172600418912,0.4125361738777034,22.68410424
245,Bee,Apis mellifera,0.0,0.0,0.740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399121,0.689166,0.283888,1003.02,6582.5,16492.5,0.082221,3.0,252.0,75.5383,72.0,37.8185,2.0,245.0,62.2336,56.0,37.3925,2.0,235.0,43.9479,40.0,27.4728,0.007301,106.7385,0.415686,0.275075,36.019,60.5733,110.5711,249.0,243.0,233.0,31.59040000000001,32.0,250.0,34.22793333333333,37.8185,13.304700000000004,31.59040000000001,18.285700000000006,1.2137864433165722,1.7188147783689596,1.4160767635901588,0.5006533109627744,0.6008410247743848,0.6251220194679354,24.93805000000001,31.59040000000001,194.42669999999998,1.8254098752779622,-46.1652,46.1652,0.0,0.0,0.0,0.5539500536464986,81.1326075015465,12.36272358149611,2.505507026205468,0.11330566244799999,0.5100607157579999,0.0,0.0,0.0,0.0,9.907926425,0.002008322575,0.5946349299015468,0.3257541979746448,14.972594034
246,Bee,Apis mellifera,0.138979,0.151661,1.203883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660409,0.717099,0.451691,532.07,5769.0,8735.5,0.256075,8.0,198.0,98.6223,98.0,46.2469,6.0,193.0,75.0572,71.0,42.8061,1.0,194.0,55.5566,47.0,37.6175,0.006249,100.4886,0.430221,0.276379,42.3264,76.412,116.7131,190.0,187.0,193.0,43.06569999999999,51.0,197.0,42.2235,46.2469,23.5651,43.06569999999999,19.50059999999999,1.3139618850514811,1.775168026809143,1.3510042010967012,0.46892944090262617,0.570313041246272,0.6771022704651274,31.283149999999992,43.06569999999999,178.588,1.5274184682834184,-24.0766,24.0766,0.14532,0.021077694119,0.012681999999999999,0.7902208045821382,75.95393340703298,7.005167160226724,1.5142139018891463,0.298300801619,0.8633032954170001,0.0,0.0,0.0,0.0,11.698128105599999,0.001727092371,0.5539234675109416,0.3626533782380671,18.2097061344
247,Bee,Apis mellifera,0.380273,0.254221,1.273224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614824,0.651521,0.440524,1059.22,18783.5,30551.0,0.210386,8.0,255.0,89.2705,82.0,52.0556,3.0,255.0,65.2726,53.0,46.2785,3.0,255.0,56.702,47.0,38.7435,0.020043,96.7241,0.422592,0.241775,46.3625,70.4151,106.9145,247.0,252.0,252.0,32.5685,35.0,252.0,45.69253333333334,52.0556,23.9979,32.5685,8.570599999999999,1.3676565664403186,1.5743800923852003,1.151151634842666,0.583122083996582,0.7090034715836506,0.6832827766095855,20.569549999999992,32.5685,184.5849,1.5183462069709714,-26.30900000000001,26.30900000000001,0.317247,0.09667338233299999,0.12605200000000005,0.8211990881890728,137.05290949118884,7.728548076247655,1.6264806878376432,0.27084472777600005,0.829532173704,0.0,0.0,0.0,0.0,11.2092934375,0.004845896325,0.6584170156591638,0.4336408999674165,19.5924216
248,Bee,Apis mellifera,0.157309,0.0,0.773333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614,0.611237,0.37204,681.31,6473.5,11531.0,0.17525,6.0,219.0,79.9803,61.0,54.1808,4.0,202.0,60.3427,37.0,51.9781,3.0,198.0,57.3097,31.0,51.6738,0.007043,114.1426,0.404692,0.251146,52.034,65.8776,105.2136,213.0,198.0,195.0,22.6706,30.0,216.0,52.610899999999994,54.1808,19.6376,22.6706,3.0330000000000013,1.3254345595850794,1.3955805037996085,1.052922978116219,0.6774268163450571,0.8613817412734037,0.9016588814650635,12.851800000000004,22.6706,189.1224,1.5971073627212116,-48.265,48.265,0.0786545,0.0,0.157309,0.5728608267155009,80.45806361080287,8.467889598825176,1.7812620684325664,0.208863256,0.4726897429210001,0.0,0.0,0.0,0.0,13.068130963999998,0.0017688212779999998,0.7898587683705863,0.49455583688330634,21.057743528
249,Bee,Apis mellifera,0.008513,0.005953,1.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71486,0.605711,0.421837,666.78,11204.0,15673.0,0.316674,7.0,255.0,140.4791,141.0,57.5969,3.0,247.0,111.7808,119.0,52.6865,3.0,255.0,103.2102,103.0,53.2051,0.01197,85.5707,0.395192,0.274563,53.4453,118.49,81.2912,248.0,244.0,252.0,37.26889999999999,38.0,252.0,54.49616666666666,57.5969,28.69829999999999,37.26889999999999,8.570599999999999,1.2567372929764615,1.3610970620988903,1.083040242136116,0.4100033385720011,0.47133765368944097,0.5155023437556027,22.919749999999993,37.26889999999999,136.51,0.6860595830813904,32.91929999999999,32.91929999999999,0.007233,5.0677889e-05,0.0025599999999999998,0.7117235661328808,105.84894897919393,6.29935399854339,1.3988754016421456,0.30155439782000004,0.6284251625,0.0,0.0,0.0,0.0,14.6741019039,0.00328651911,0.4510532534353021,0.6574549274625364,21.1211549976
